,sample,Area.20.,Perimeter.20.,Ix.20.,Iy.20.,Ixy.20.,Imin.20.,Imax.20.,Theta.20.,Area.80.,Perimeter.80.,Ix.80.,Iy.80.,Ixy.80.,Imin.80.,Imax.80.,Theta.80.
255,ID_149-Humerus_R,546.653243190691,85.7471099857339,24455.2921132378,23896.9683296271,748.163878469187,23377.5811929549,24974.67924991,-34.7689897593759,413.597086349523,79.2397117555184,11074.8968089908,19569.7723334195,-2798.18745628915,10236.021507264,20408.6476351463,73.3116694607528
256,ID_150-Humerus_L,324.094593245852,66.050789083548,8489.6920089898,8538.63906911269,207.059966155057,8305.66426025948,8722.66681784302,-48.3704110339303,245.924343897255,61.1004508064912,4683.36047569923,6047.01350478366,1025.88327037307,4133.38997759523,6596.98400288766,-61.8044805544933
257,ID_150-Humerus_R,316.029026129715,64.7397465481149,8038.88977943,8083.76854464585,-117.070030458549,7942.12799625759,8180.53032781826,50.4252789337403,239.940006033287,60.6401479561874,4175.54722216455,6045.01842921569,-751.182282195792,3911.11416800131,6309.45148337893,70.6067851952151
258,ID_151-Humerus_L,313.480727664045,64.080207048324,6997.13095179167,8852.20387674817,109.597079248295,6990.6784373508,8858.65639118904,-86.6306075523539,252.28316193362,61.2894115103491,4670.49635411346,6759.81320102935,1613.78358241503,3792.75818150338,7637.55137363943,-61.4581955146861
259,ID_151-Humerus_R,319.608609499095,64.4379223425517,7739.37790611768,8631.24654106491,63.3841780412236,7734.89578347546,8635.72866370712,-85.955142878751,255.851065081897,61.3737457627064,4395.87394645158,7264.65968479719,-1342.36180550592,3865.72663532395,7794.80699592483,68.4491407515525
260,ID_152-Humerus_L,450.304111139239,77.4226436795845,15543.8612107272,17309.7178918887,-733.313894387861,15279.0475409664,17574.5315616495,70.1443795851665,347.922583576821,73.547712720561,7608.26792443363,15492.0877412004,3689.17560818568,6151.22697234021,16949.1286932938,-68.4484442111367
261,ID_152-Humerus_R,474.367418837376,79.0887667071797,18005.4155208014,18378.4339075886,1315.63096974263,16863.1393561456,19520.7100722443,-49.0343583858351,367.288715984334,74.3268594676409,8014.0488064698,16911.9907246026,-2967.50577747945,7115.17598191742,17810.863549155,73.1481683697839
262,ID_153-Humerus_L,261.567343414589,58.4962092081789,5910.95837337221,5122.060132879,345.904876028793,4991.87576989773,6041.14273635348,-20.6242725830726,215.609373696204,55.686406260662,3596.65053480848,4212.89225330183,239.314779198147,3514.63035872874,4294.91242938157,-71.0819125098846
263,ID_153-Humerus_R,280.015546344409,60.7079179892,6622.52648136584,6003.7129226825,-354.088842523353,5842.89479466375,6783.34460938458,24.4263382671078,233.957140884422,57.7933393356611,4045.09036481679,5161.74415405614,-334.778153279713,3952.41393135816,5254.42058751477,74.5263472581824
264,ID_155-Humerus_L,461.254249912542,78.3008274472258,16201.5465356506,18020.941371602,294.789937966487,16154.9749016342,18067.5130056184,-81.0224705983986,333.696394843764,75.575163597369,7438.18842557271,14399.2456368515,3320.19078047549,6108.54591227792,15728.8881501463,-68.1752946686309
265,ID_155-Humerus_R,385.321016657788,74.3314325622995,14413.3262485411,10301.6450454429,1742.19345030251,9662.72803316942,15052.2432608146,-20.1395718610442,344.634132120724,74.8241071528753,7038.13336254186,15881.2677010498,-2980.32502233707,6127.47834297127,16791.9227206204,73.0091740418213
266,ID_156-Humerus_L,379.016786380933,71.0654904244126,11546.5194473809,11873.5839964528,-1738.61591113125,9963.7619145671,13456.3415292666,47.6866840848534,272.281021197082,65.0912496996019,5660.69013801191,7304.27042934025,983.788785913574,5200.61468276464,7764.34588458752,-64.9365418478189
267,ID_156-Humerus_R,403.480368874618,72.4858471459461,13537.2802092271,12811.8074588837,1869.7749485909,11269.908426359,15079.1792417517,-39.5104986147932,281.191706432751,65.0682674517491,5960.98980922633,7539.13817882675,-359.579055722793,5882.92204115342,7617.20594689966,77.7506844589994
268,ID_157-Humerus_L,369.09388128765,69.9012609750279,9940.97975011741,12156.0887289083,145.536493204207,9931.4586745513,12165.6098044744,-86.2570130483371,287.609717264717,65.108017238164,5530.75228245604,9398.91349316839,2103.02553695942,4607.66922482083,10321.9965508036,-66.3018414039393
269,ID_157-Humerus_R,373.427640883397,69.997355179061,10210.3024459188,12336.2129661108,-55.6252098823016,10208.8479874664,12337.6674245632,88.5022016610698,275.817496894016,64.2724386025798,5307.75770705958,8359.38650279706,-1863.68819881887,4424.95356328245,9242.19064657419,64.6537118032817
270,ID_158-Humerus_L,413.178832917876,74.3474504704015,12921.8658545914,14769.5204663659,-870.189860495732,12576.5646073318,15114.8217136255,68.3562582607335,294.529422421817,67.8880460152537,6357.85964306869,9816.12288174759,2544.70143141644,5010.40199309507,11163.5805317212,-62.0981078557205
271,ID_158-Humerus_R,419.477566884651,74.3580310393845,13506.2419921342,14814.3656590042,-187.276733142162,13479.9587243648,14840.6489267736,82.0110290729583,304.029117484655,68.8910375733209,6508.3161323425,10808.6427906236,-2742.99602483279,5173.19187876778,12143.7670441984,64.0459877682814
272,ID_159-Humerus_L,275.50359292427,60.5749863908775,5614.46067360441,6683.80193809366,553.965920355926,5379.22811329775,6919.03449840032,-66.9922902302785,226.742242275433,57.7844336408287,3804.43828826208,5150.67058320702,774.244744648459,3451.62058182196,5503.48828964714,-65.5015902481817
273,ID_159-Humerus_R,277.486617929919,60.2552262321517,6013.25660009412,6365.89857293494,-434.564055977458,5720.6052962885,6658.54987674056,56.0422359261099,237.538200805382,59.0357224761373,3941.14626202998,5905.47464408474,-725.77882459519,3702.08099043895,6144.53991567577,71.7685637639784
274,ID_160-Humerus_L,436.447368397745,75.6418945037545,15026.4488191974,15735.2739606165,1454.52334097854,13883.7820935007,16877.9406863133,-51.8469882023534,320.987190664152,67.9204110557104,6865.70395497313,10983.175197922,1645.09260957961,6289.15552093833,11559.7236319568,-70.6861895724287
275,ID_160-Humerus_R,471.477131481322,78.370714579994,17750.4353297681,18035.5470944863,-1211.48085436873,16673.1518620088,19112.8305622455,48.3555883428372,360.744793121636,72.5078460211528,8622.67608413123,14030.5939968507,-1881.41356280277,8032.53257821445,14620.7375027675,72.5849094814251
276,ID_162-Humerus_L,302.384929055772,63.8081809483899,5912.27866243508,9187.78991599106,219.509326594152,5897.63366058066,9202.43491784548,-86.1830545389066,249.736171014639,59.3105080713167,4691.33807722569,5824.89977218895,488.273165450327,4510.02052665338,6006.21732276126,-69.6277982681155
277,ID_162-Humerus_R,321.787555474635,65.1870305685758,7234.37710093814,9632.14116585817,588.137734240668,7097.88498275977,9768.63328403654,-76.9343663329726,267.805935857838,61.3412100747955,5137.40873584997,6944.15139201963,-450.557380460354,5031.2842940115,7050.2758338581,76.7461129906318
278,ID_163-Humerus_L,442.66741923791,77.4245337744426,13193.5071232171,19042.4724815893,465.301122135461,13156.7224934423,19079.257111364,-85.4798524167067,277.643111753814,63.0279748872684,6208.39225133266,7164.890162961,1790.9112517272,4832.97317448822,8540.30923980543,-52.4757527694643
279,ID_163-Humerus_R,484.724209160538,80.0083433794688,16467.006444328,21666.0072812737,141.666977774273,16463.1490390985,21669.8646865032,-88.4402967614499,311.714217580771,66.8568153173435,7013.23429963827,9822.76615717967,-1673.86231668104,6232.78116162417,10603.2192951938,65.0022965324865
280,ID_165-Humerus_L,533.885900134304,84.2029227297634,23451.3933209394,22615.4298009499,799.154581299176,22131.5486021201,23935.2745197692,-31.1945432788764,405.696995128813,81.2451519898198,11847.5993646675,19639.4240706488,5259.44522631618,9198.29230568992,22288.7311296263,-63.2645226458791
281,ID_165-Humerus_R,573.641632049352,86.9520211365522,27071.9518184262,25853.5998541749,656.20943557371,25567.3953582161,27358.156314385,-23.5643312130524,387.466348414844,78.724956583633,10409.1119557704,17406.1496928403,-3545.38187712028,8926.73061168233,18888.5310369284,67.3094086579509
282,ID_166-Humerus_L,342.65812075117,66.9420519614222,8193.09630412907,10821.8165039675,297.335833351798,8159.8841165421,10855.0286915545,-83.6265238600239,226.745302718458,57.5287440719275,4204.04174129534,4664.93862705499,747.456959937003,3652.31476153392,5216.6656068164,-53.5675263938294
283,ID_166-Humerus_R,333.445671592914,66.9198311475086,7756.61482017218,10372.7722738515,-298.872627972023,7722.9056340534,10406.4814599702,83.5649301685629,234.388629808263,59.1797235587665,4399.09165108998,5245.80356821347,-973.517796890088,3760.86051077031,5884.03470853314,56.7514446029933
284,ID_167-Humerus_R,283.608528355012,61.920253121908,6238.71943485581,6763.80460041646,-104.710666980275,6218.6086405956,6783.91539467667,79.1281256317398,212.024457416403,58.2302268441586,3577.37116100206,4663.01013714994,-1192.63733556295,2809.833136482,5430.54816167,57.2361405481077
285,ID_168-Humerus_L,314.832733322104,65.9771232754765,7975.4432110979,8219.47609805617,-28.9266951377459,7972.06122487838,8222.85808427569,83.3314956489911,238.782962042292,60.3281930910378,3785.52201816991,6444.51580969156,840.40858217607,3542.1716292801,6687.86619858137,-73.8509924995214
286,ID_168-Humerus_R,337.603769725498,67.3574572900804,9302.81899905501,9219.68886288698,873.339118233955,8386.92626337578,10135.5815985662,-43.6375811888306,242.609424099939,59.7228312768563,4027.97885593714,6184.60815263696,-355.274964539461,3970.95972901455,6241.62727955955,80.882186272815
287,ID_169-Humerus_L,253.959050832714,58.3401033830725,4653.83907663424,5834.53445831971,343.675471162712,4561.0885127857,5927.28502216824,-74.8969223324958,196.992229865093,55.7908587975147,2494.25334989148,4561.10616620527,473.213049956262,2391.06164640094,4664.29786969581,-77.6983156246297
288,ID_169-Humerus_R,254.954307942388,59.1703406393219,5197.81330782112,5403.90808884346,-24.5640093410867,5194.92602390475,5406.79537275984,83.2961439290064,207.271008521522,56.7473094657123,2833.18318494721,4932.9277663986,-634.416805273211,2656.38660851816,5109.72434282764,74.4281358027709
289,ID_170-Humerus_L,273.311601559318,59.5741010044409,5748.65736732355,6288.47017019644,-471.309964770707,5475.44080991132,6561.68672760867,59.8992969271542,193.788144251107,55.7933537159204,2455.13181864278,4583.22193677375,1123.01837609165,1972.12737599178,5066.22637942475,-66.7277079061637
290,ID_170-Humerus_R,275.758431527434,59.7803216293504,5963.4742842368,6260.47182341167,524.11287742707,5567.22890024949,6656.71720739898,-52.9096030952385,209.237284382055,57.686064340358,2667.88899513663,5493.08204112739,-1049.22316610959,2320.85538964487,5840.11564661915,71.6982171433955
291,ID_171-Humerus_L,331.356442997767,66.9306323675267,9034.46478228659,8831.25741168606,-133.267043000729,8765.28003118009,9100.44216279256,26.3389301656185,270.165872881112,63.4181567487736,5463.96068552581,7362.96350977241,1451.29270975788,4679.16008789979,8147.76410739843,-61.5972642702232
292,ID_171-Humerus_R,351.129701954313,68.5368420129641,9394.70963555276,10558.5449162935,509.025689536686,9203.49385096822,10749.7607008781,-69.4112829698702,271.386766497575,63.2961513794844,4981.01703494959,8018.56629801088,-1303.09155827715,4498.6110173048,8500.97231565567,69.6853887615906
293,ID_172-Humerus_L,630.236731440444,90.8474705139509,33633.6901551447,30226.6116497933,245.872627007015,30208.9596480994,33651.3421568385,-4.10640627643782,398.524922064277,76.3865921892682,11800.1450178752,15800.9810310388,3219.44659818402,10010.2452805712,17590.8807683428,-60.9274709783194
294,ID_172-Humerus_R,656.900431126386,92.7480315735538,35975.7753457566,33378.5545774389,-786.758522216786,33158.8178661924,36195.5120570031,15.6047144559325,424.247331453831,78.0278940792628,13078.3325606935,17937.4125898932,-3192.41707202292,11496.1159221194,19519.6292284673,63.6361960336186
295,ID_173-Humerus_L,398.163175889992,72.1962099895418,12561.8708026211,13040.2204279932,-1361.07515183962,11419.1157473404,14182.9754832739,49.9832704008721,295.369360443259,66.098799445246,5397.50068104629,10116.2220053255,1270.26667730118,5077.27925533832,10436.4434310335,-75.8511121875473
296,ID_173-Humerus_R,429.977287413592,75.0803598901201,14618.4799599965,15185.4201068042,1351.37978982257,13521.1594559208,16282.74061088,-50.9233985458913,300.334860283826,66.0495865848182,5342.2089912018,10534.2659805546,-806.665953990877,5219.76844862583,10656.7065231306,81.3691860920765
297,ID_174-Humerus_L,305.355848824753,63.9202058172972,6856.35367525371,8295.05961808868,297.735153736377,6797.1728200088,8354.24047333359,-78.7578396333498,227.315731940462,58.8178658452787,3754.1909987678,5388.14999949905,927.940632810295,3334.83344070719,5807.50755755966,-65.6807030750813
298,ID_174-Humerus_R,324.661369369613,66.5241609166412,8318.53086374691,8752.90896283377,-155.537840078295,8268.58117978694,8802.85864679373,72.1960105170169,226.795438427296,57.9724400197928,3893.88441229876,5020.05393578969,-727.743383772925,3536.81979403291,5377.11855405554,63.8652916625675
299,ID_175-Humerus_L,486.524808575084,81.275662817236,21442.2329630673,17215.7411586379,755.106381752082,17084.8850375501,21573.089084155,-9.83142877740703,321.283227126809,76.0437058930594,6444.17104840537,14905.5645863575,3659.22868269704,5081.23306855333,16268.5025662096,-69.5713523745094
300,ID_176-Humerus_L,326.321227559812,65.4883132936825,8367.70807453925,8730.2918874487,-228.129898335913,8257.60676580058,8840.39319618737,64.2368578421988,231.912833420054,61.2247007150256,3600.7089886858,6426.6324851138,1054.35583139222,3250.6826141075,6776.65885969211,-71.6348008584366
301,ID_176-Humerus_R,313.633469283358,64.3887723245466,8002.95892396337,7790.25732472175,87.082395799048,7759.15327270724,8034.06297597788,-19.6556891847084,236.363497748399,62.2038836061212,3765.47590477275,6482.59157044721,-754.304936128448,3570.11761315824,6677.94986206173,75.479940686228
302,ID_177-Humerus_L,313.472292124111,65.1785158216621,7451.75510726458,8478.49832997435,-86.5350527824345,7444.51292058375,8485.74051665517,85.2160195639244,231.519223907195,58.6924847618631,3149.35457857549,6448.57106035297,525.712935516914,3067.61033109629,6530.31530783217,-81.161731147333
303,ID_177-Humerus_R,344.56836669178,67.6209932623398,8855.28573115835,10307.2551890815,-85.9286721596967,8850.21809305957,10312.3228271802,86.6248942638031,254.543275837855,63.6610911679269,4168.74182633311,7785.50802142774,-1269.4484330104,3767.65694457695,8186.5929031839,72.4659598365672
304,ID_178-Humerus_L,310.690389985159,64.1014743532901,6713.77691161552,8985.07531381749,-186.093906709477,6698.63071383984,9000.22151159317,85.3469483628512,262.915113039261,63.3056269665814,4986.3983825853,7321.58137338265,1481.46142697299,4267.72429229988,8040.25546366807,-64.1214394762414
305,ID_178-Humerus_R,339.698436977185,66.6713035455506,8636.53412307896,9993.03067799029,680.234698074564,8354.18884947561,10275.3759515936,-67.4581100982733,270.114145703274,62.7026446945999,5145.23758377228,7541.61383470766,-1218.47189289608,4634.52883178085,8052.32258669909,67.2595551364688
306,ID_179-Humerus_L,274.636305350853,60.330103036412,5203.77685843992,7110.70752936284,-458.968182282507,5099.06076414827,7215.42362365449,77.1476506799185,203.560706288019,54.5346621436427,3138.7731653304,4033.11222117728,727.49619119988,2732.00399819804,4439.88138830964,-60.7888815467937
307,ID_179-Humerus_R,297.458504984286,62.7814179618423,6094.57211270876,8370.44611754132,476.287628396035,5998.91658660062,8466.10164364946,-78.644038301873,222.468606531692,56.9591310040793,3545.96127543554,4948.39641902115,-492.802778366454,3390.1137030551,5104.24399140158,72.4505793566601
308,ID_180-Humerus_L,286.952274196724,61.1847383654924,7282.00561927004,6050.82168668078,825.728371892128,5636.4715123121,7696.35579363871,-26.647479796649,209.26380071472,58.3371486197096,3400.65300669806,4794.65292058749,1211.35378128955,2700.08832348282,5495.21760380273,-59.957830161014
309,ID_180-Humerus_R,261.040906324163,59.7877209215562,6367.95858675285,4833.79305211271,-386.51200872797,4741.91860000312,6459.83303886245,13.3711420960986,205.131333293734,58.3319668296404,3329.70106115931,4648.20862621046,-1316.78125712376,2516.36242591046,5461.54726145931,58.2975446695327
310,ID_181-Humerus_L,456.872751853167,79.588844091003,17123.6631155778,16876.4368382106,-1949.40719631243,15046.7275188525,18953.3724349359,43.1858481697066,292.303211475291,67.8597111962901,5676.44374228422,9761.98548653219,1373.43359980504,5257.66374370259,10180.7654851138,-73.0427692438276
311,ID_181-Humerus_R,448.085435188415,78.9692635858199,16219.086473701,16929.9793333486,2559.77123465445,13990.2010869349,19158.8647201147,-48.9527320315626,303.326415684846,68.2511620363816,6137.05860508623,10362.5961742437,-1834.75000740891,5451.59588981059,11048.0588895193,69.514308728303
312,ID_182-Humerus_L,358.216195957354,68.4512329620065,9432.52814239109,11265.7073592839,-579.503795341874,9264.70032238681,11433.5351792881,73.8486624759849,297.726494815343,66.700913350017,5781.03447718898,9910.37583785909,1430.64878676656,5333.80926610819,10357.6010489399,-72.640595143011
313,ID_182-Humerus_R,376.394361808166,71.0628738272072,10097.4895612783,12992.4610895608,806.83799491082,9887.80828875028,13202.1423620888,-75.4322098675995,311.23936132444,70.9137631579214,5897.63265003562,12200.6022359382,-1957.47651976404,5339.18877445017,12759.0461115237,74.0772062266563
314,ID_183-Humerus_L,310.450034738395,63.7714903873835,7255.97658625329,8230.27168992137,-117.335438881816,7242.04496023667,8244.20331593799,83.2287825340853,239.707691169374,60.0847446619816,3851.52913450525,6590.79132095602,1486.56497523876,3199.83275373331,7242.48770172796,-66.3277978311952
315,ID_183-Humerus_R,326.361511436335,65.6612828909148,7925.95424757972,9242.32726454878,104.926951257972,7917.64308536213,9250.63842676637,-85.4711125045851,247.224865137786,62.1047961147147,3908.89393862782,7242.82951058322,-1281.67347091895,3473.13290577395,7678.59054343709,71.2222852375581
316,ID_184-Humerus_L,292.940626942152,63.2080694709135,6435.19089454144,7617.32164233145,-624.753859931259,6166.21228019128,7886.30025668161,66.7064139702935,205.455994404119,54.7252074535253,3427.9488860529,3818.90941687884,594.415734227803,2997.69550264754,4249.1628002842,-54.1020143943623
317,ID_184-Humerus_R,285.523662528109,62.6529879213236,6606.27082885489,6725.86427532835,507.648262808363,6154.90964415886,7177.22546002438,-48.3590038367377,219.666998379403,56.7239554797717,3555.38436253161,4692.33207281583,-289.038155131943,3486.12349296272,4761.59294238471,76.5245651235965
318,ID_185-Humerus_L,290.988914679995,62.5030513132031,6278.83662987283,7547.9803397465,742.097199745266,5936.9917228951,7889.82524672424,-65.2669773705911,209.427561699531,55.8669009097141,3032.0753008923,4611.19768835313,333.827283435307,2964.40400934769,4678.86897989774,-78.5406543342802
319,ID_185-Humerus_R,293.333467182319,62.8741222096852,5974.71763116006,8207.64622935601,-688.513205238298,5779.48723828591,8402.87662223016,74.1691246169567,217.93950683342,56.0086876032837,3428.47337146187,4659.28709233814,-88.1969617034379,3422.18552553036,4665.57493826965,85.9220986466044
320,ID_186-Humerus_L,448.21788378649,77.0517307596789,14607.622333139,18118.2982353176,-1621.76047413017,13973.1238132568,18752.7967551998,68.6325459245954,338.059210218185,69.527536101709,8484.1018239144,11270.1967556586,2166.08276842418,7301.78605291352,12452.5125266595,-61.3729063306479
321,ID_186-Humerus_R,458.830208940037,77.6021000114463,15847.5717984505,18364.1293387604,2199.22758115777,14572.1048400155,19639.5962971954,-59.8879246773917,339.478713473304,69.5877371778475,8626.04105221504,11095.8284962086,-1876.36115317755,7614.67261636361,12107.19693206,61.6751012912296
322,ID_188-Humerus_L,239.050212245721,56.5573767941227,4158.55278608084,5138.77181898292,-355.338212971107,4043.29251164917,5254.03209341458,72.0286063895678,184.838797403095,51.5409432121297,2503.95319642597,3381.556201645,499.561708644391,2277.84217889763,3607.66721917334,-65.6475988480837
323,ID_188-Humerus_R,242.144184676582,56.9913735111897,4145.93665404096,5417.06508287185,347.400107850095,4057.18829395574,5505.81344295706,-75.6694673354178,179.286023483904,50.5447869421511,2350.08786434345,3137.72621888814,-340.695162499952,2223.17031529592,3264.64376793567,69.5683674708105
324,ID_190-Humerus_L,333.054775696402,65.497966138003,8272.51277495883,9512.25297559241,-219.992435168693,8234.63245695709,9550.13329359415,80.2300910540508,240.386618707076,60.345726728868,4467.95351418329,5831.31791428337,1454.58979883238,3543.23535792975,6756.03607053691,-57.5548860158546
325,ID_190-Humerus_R,310.741260433413,63.286240560901,7032.52247431526,8481.50108826432,316.636482662622,6966.35166589671,8547.67189668286,-78.1961854612818,232.091878295022,59.0388453894962,3974.8004880871,5597.46065612306,-1117.36842931775,3405.27260979736,6166.9885344128,62.9918495918184
326,ID_191-Humerus_L,423.744936429729,74.4595200759894,12558.1538978514,16626.7767047492,-1389.31088623378,12129.0108923839,17055.9197102167,72.8346508404907,311.475779379424,72.3417304084706,6122.96571054677,12596.6304014961,2344.92742049717,5362.82817370927,13356.7679383336,-72.0392500174267
327,ID_191-Humerus_R,471.256660344976,78.5446563353465,16251.8154741504,19648.3651820651,1292.94246603495,15815.6494879671,20084.5311682484,-71.3585015652758,358.335673242478,76.9466048663453,7802.70346656398,16480.6653181171,-2799.24263326178,6978.10861637644,17305.2601683046,73.586194838371
328,ID_192-Humerus_L,470.44599060479,79.0466025014454,17206.0789028318,18667.8563509417,-1527.21413373585,16243.8694793379,19630.0657744355,57.7873395165788,351.419736776419,77.7612046881429,7345.87335537322,17492.4678072215,4181.13184696986,5844.9627762219,18993.3783863728,-70.2532671284167
329,ID_192-Humerus_R,484.678351240873,80.6414118617639,18521.8138823293,20010.3391027781,3076.22568723687,16101.0976124039,22431.0553727034,-51.8003984739831,363.867828940659,77.554316825572,6842.93475107002,19234.215858494,-2738.07074494971,6264.87666407248,19812.2739454915,78.0788421799742
330,ID_193-Humerus_L,473.016555980781,78.3577783256189,17045.5930698721,19013.5175828958,1275.53431467523,16418.6023444028,19640.508308365,-63.8235095951945,326.475475550297,69.7057976442055,7502.76179148081,11911.7961172152,3077.18162148952,5921.91996833243,13492.6379403636,-62.8090550356295
331,ID_193-Humerus_R,484.794501104569,79.5438391796587,16303.0386639444,21900.2679048168,-1026.1432254893,16120.8457238466,22082.4608449146,79.9319878648731,332.258967311225,70.3873784474199,7035.47813680589,13045.0376271879,-2370.37079166897,6213.07105521309,13867.4447087807,70.8656331443139
332,ID_194-Humerus_L,257.68689493314,58.5077063522401,4661.31131130452,6181.24378416243,256.317525328068,4619.25051932215,6223.3045761448,-80.6810206048307,234.999777040353,61.1427264556082,3811.51532890033,6223.49652619885,1139.40625566514,3358.3917242835,6676.62013081567,-68.3130772015296
333,ID_194-Humerus_R,254.906475345505,58.1028235286811,4465.76250871971,6148.40105630665,-22.7710068951768,4465.45440700108,6148.70915802529,89.2248102562546,237.395219052853,60.8561430617327,3755.0068749344,6476.76918118214,-1108.503441577,3360.67368419145,6871.10237192508,70.4177600698609
334,ID_196-Humerus_L,230.892838916305,56.0403236631921,4154.95734884511,4497.28897750665,166.84428108762,4087.0943989504,4565.15192740136,-67.8662496019803,174.128662248066,50.57915216989,2133.81465124707,3114.32726011145,340.302919200999,2027.28177946019,3220.86013189832,-72.6171108786309
335,ID_196-Humerus_R,239.857084650726,60.1931809249918,4290.91035237823,5278.53044518813,668.358192424296,3953.72639440581,5615.71440316055,-63.2292434380184,182.206851022763,52.9993654259056,2064.49907827142,3932.05646954372,-409.711952044689,1978.56872909517,4017.98681871997,78.1548423710436
336,ID_197-Humerus_R,430.612308480501,75.0814040201349,13371.854402142,16542.8368509599,815.768260439106,13174.2975965143,16740.3936565876,-76.3866180261217,287.869390358333,65.1469731103426,5452.05803951973,9456.06088647019,-1848.20436098843,4729.3816729483,10178.7372530416,68.6437363019091
337,ID_198-Humerus_L,382.878101237758,71.499509504986,10380.3434845797,13546.7785238412,-641.432757021723,10255.3415521943,13671.7804562266,78.9724563673821,234.876341204484,61.4936242662746,3870.58432386719,6518.85076492034,1544.31104867113,3160.45468017248,7228.98040861505,-65.305330966758
338,ID_198-Humerus_R,375.707543766528,71.1774920450917,11236.9410110905,11693.4427240316,938.777204198621,10499.0650163647,12431.3187187574,-51.8327621087659,263.577262435591,65.3496458216756,4436.48570984605,8908.83394601394,-1949.39054550956,3706.07961069154,9639.24004516844,69.459812910558
339,ID_199-Humerus_L,552.483223527837,84.0395743025761,23812.2269750392,25037.0872121385,-1699.93969081638,22617.7631834437,26231.551003734,54.9061783739398,364.24952469914,74.4434958697512,9196.34732060548,15210.6819656822,3928.53185563329,7256.14990558224,17150.8793807055,-63.7164587444708
340,ID_199-Humerus_R,545.12519005223,84.0475531036622,22327.0118032332,25521.5350138851,2213.1849080954,21194.9086338781,26653.6381832402,-62.9090434978931,382.440803791151,75.5775252786654,10231.1719153266,16819.5744299032,-4851.41890731109,7661.24260297926,19389.5037422506,62.0886072497526
341,ID_200-Humerus_L,523.500117244746,82.6844922637159,23167.3239274793,20965.9615219622,-659.776095991326,20783.3642643126,23349.921185129,15.4697681279081,361.299447564705,71.9754188313278,9265.95669163588,13575.6870540121,2932.77543652051,7781.50659242371,15060.1371532243,-63.1533461762464
342,ID_200-Humerus_R,483.347492845905,79.4471868476977,19356.0493063443,18332.2922575538,1322.54748411134,17426.0200595411,20262.321504357,-34.420789406773,367.759472899292,73.1826837938535,9041.58488892939,14939.6972038536,-2823.59608957503,7907.79558067416,16073.4865121088,68.122521555697
343,ID_201-Humerus_L,439.010492125892,75.2009154953888,17472.8259107194,13577.4274627366,228.321845820339,13564.0904472832,17486.1629261728,-3.34303247990443,398.370223630837,76.7894498924368,10329.2382753962,18740.7479207399,4552.54936565717,8337.0838251621,20732.9023709739,-66.3662480383661
344,ID_202-Humerus_R,254.999394510947,58.0826405338171,4232.4585801202,6458.87931333493,-37.0734067645341,4231.84142066654,6459.49647278859,89.0462876434495,199.224281417502,54.9994489457299,2893.97996565049,4009.03234065173,-657.731925021497,2589.27257984196,4313.73972646026,65.1431316657158
345,ID_204-Humerus_R,321.050613007584,65.5378961950207,6850.86540396224,10126.7749071412,-216.967747514394,6836.55783627066,10141.0824748327,86.2271900216321,283.036054830973,64.1393679689401,5691.27587109027,8115.26444006974,-1227.47900444545,5178.26729993304,8628.27301122697,67.3181580448076
346,ID_205-Humerus_L,193.580153344376,50.7315163028031,3217.63334361218,2852.96098041462,-117.601681191603,2818.32564651168,3252.26867751512,16.4104359508579,173.628034454496,51.5362421269118,2637.61975795339,2652.82912185363,469.832588188675,2175.33031128342,3115.1185685236,-45.4636525295368
347,ID_205-Humerus_R,187.808327969542,49.4841292838607,2949.20440875178,2737.08308198624,50.075795343435,2725.85585342584,2960.43163731217,-12.6370043459735,191.539313885277,55.2124466089774,3080.8763999209,3490.76455902282,-777.564478601298,2481.70071592572,4089.940243018,52.3828701820564
348,ID_207-Humerus_L,425.671674832508,75.5375478936991,12884.4893164575,16642.2559021566,-907.943939465497,12676.6132495913,16850.1319690228,77.1042485183715,299.361599228089,66.0214190116278,6031.27352797695,9536.28637230362,392.279512533919,5987.9063533419,9579.65354693868,-83.6914701100871
349,ID_207-Humerus_R,430.272282579181,75.8471415801611,12755.3761076814,17722.0080286524,2004.31500988236,12047.4326273753,18429.9515089586,-70.5462858595548,306.222177012832,67.5149898409346,6074.67677157898,10525.017519014,-602.529978645763,5994.54335463527,10605.1509359577,82.4244093220852
350,ID_208-Humerus_L,228.922966491539,55.091227367507,4006.83707220282,4442.25556670595,-186.360052093983,3937.96756002635,4511.12507888243,69.7181661271306,173.646683314707,49.6567821965951,2225.6939049588,2900.14483228067,419.412040754709,2024.74888143992,3101.08985579955,-64.4003951572716
351,ID_208-Humerus_R,241.100456228805,56.7334439598514,4387.00147057143,5013.45820960606,189.551335225012,4334.11275477852,5066.34692539898,-74.4098058611465,185.468660259966,50.4357150277276,2629.96158615922,3086.86030234664,-291.225513503052,2488.2739305289,3228.54795797696,64.0560533835034
352,ID_209-Humerus_L,500.452305614265,80.7640634958612,18379.1839952019,22275.1830994479,-2928.06305830068,16810.3304755495,23844.0366191004,61.8176346400288,369.419033057127,72.2115680426237,8948.65173213847,14439.6577041616,1159.76767553747,8713.7440572813,14674.5653790188,-78.5498068983668
